6.599999999999999645e+00 1.043551627855565123e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 6.044997848484990471e-03 1.267410048553169410e+00
6.610000000000000320e+00 1.045132766685649450e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.990067140231176458e-03 1.266919241997004564e+00
6.620000000000000107e+00 1.046713905515733600e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.935635585616621905e-03 1.266656095733817100e+00
6.629999999999999893e+00 1.048295044345817750e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.881698648847939227e-03 1.265912170112274637e+00
6.640000000000000568e+00 1.049876183175902078e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.828251835348311795e-03 1.265710036742006661e+00
6.650000000000000355e+00 1.051457322005986228e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.775290691383053003e-03 1.265144793519687116e+00
6.660000000000000142e+00 1.053038460836070378e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.722810803688374581e-03 1.264794079939996818e+00
6.669999999999999929e+00 1.054619599666154528e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.670807799103692870e-03 1.264331166164552434e+00
6.679999999999999716e+00 1.056200738496238678e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.619277344207154745e-03 1.264005484988736328e+00
6.689999999999999503e+00 1.057781877326322828e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.568215144954587886e-03 1.263420231185192755e+00
6.700000000000000178e+00 1.059363016156407156e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.517616946321692376e-03 1.263029496039879129e+00
6.709999999999999964e+00 1.060944154986491306e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.467478531949370411e-03 1.262551567388697560e+00
6.719999999999999751e+00 1.062525293816575456e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.417795723792481234e-03 1.262110474224064305e+00
6.730000000000000426e+00 1.064106432646659783e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.368564381771613603e-03 1.261708008354074817e+00
6.740000000000000213e+00 1.065687571476743933e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.319780403428198481e-03 1.261177772959072518e+00
6.750000000000000000e+00 1.067268710306828083e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.830429148120697569e+00 5.271439723582458867e-03 1.260769233766916297e+00
6.759999999999999787e+00 1.068849849136912233e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.223538313994843807e-03 1.248947460816299593e+00
6.769999999999999574e+00 1.070430987966996383e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.176072183030287419e-03 1.260052399694669756e+00
6.780000000000000249e+00 1.072012126797080711e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.129037375325563516e-03 1.259668289920550910e+00
6.790000000000000036e+00 1.073593265627164861e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 5.082429971459690755e-03 1.259295066150850184e+00
6.799999999999999822e+00 1.075174404457249011e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 5.036246087627349252e-03 1.258850049532603155e+00
6.810000000000000497e+00 1.076755543287333339e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 4.990481875315267053e-03 1.258369148457379794e+00
6.820000000000000284e+00 1.078336682117417489e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.945133520981427264e-03 1.246690183714743494e+00
6.830000000000000071e+00 1.079917820947501639e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 4.900197245737376861e-03 1.246291198114831023e+00
6.839999999999999858e+00 1.081498959777585789e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 4.855669305033312802e-03 1.257144976571645367e+00
6.849999999999999645e+00 1.083080098607669939e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.811545988346016545e-03 1.256586061286462108e+00
6.860000000000000320e+00 1.084661237437754266e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 4.767823618869679488e-03 1.256200849480793025e+00
6.870000000000000107e+00 1.086242376267838416e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.724498553209503966e-03 1.255764288877911916e+00
6.879999999999999893e+00 1.087823515097922566e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.681567181078115369e-03 1.255513104096282806e+00
6.890000000000000568e+00 1.089404653928006894e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.639025924994701240e-03 1.243819194845400045e+00
6.900000000000000355e+00 1.090985792758091044e+01 1.581138830084189761e+00 3.522243988203200359e-44 4.003802440984025601e+00 4.596871239986877362e-03 1.254507832515852961e+00
6.910000000000000142e+00 1.092566931588175194e+01 1.581138830084189761e+00 3.522243988203200359e-44 3.901088098985674435e+00 4.555099613295354559e-03 1.243143664542645688e+00
